course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
1754098,10772524,138,Why Python?,05:11,lecture,3,Part 4: Introduction to Python,22
1754098,4451548,81,Why Python?,2 questions,quiz,4,Part 4: Introduction to Python,22
1754098,10772526,139,Why Jupyter?,03:29,lecture,5,Part 4: Introduction to Python,22
1754098,4451550,82,Why Jupyter?,2 questions,quiz,6,Part 4: Introduction to Python,22
1754098,10772552,140,Installing Python and Jupyter,06:49,lecture,7,Part 4: Introduction to Python,22
1754098,10772582,141,Understanding Jupyter's Interface - the Notebook Dashboard,03:15,lecture,8,Part 4: Introduction to Python,22
1754098,10772590,142,Prerequisites for Coding in the Jupyter Notebooks,06:15,lecture,9,Part 4: Introduction to Python,22
1754098,4451560,83,Jupyter's Interface,3 questions,quiz,10,Part 4: Introduction to Python,22
1754098,10772630,143,Variables,03:37,lecture,1,Python - Variables and Data Types,23
1754098,4451562,84,Variables,1 question,quiz,2,Python - Variables and Data Types,23
1754098,10772634,144,Numbers and Boolean Values in Python,03:05,lecture,3,Python - Variables and Data Types,23
1754098,4451564,85,Numbers and Boolean Values in Python,1 question,quiz,4,Python - Variables and Data Types,23
1754098,10772636,145,Python Strings,05:40,lecture,5,Python - Variables and Data Types,23
1754098,4451566,86,Python Strings,3 questions,quiz,6,Python - Variables and Data Types,23
1754098,10772640,146,Using Arithmetic Operators in Python,03:23,lecture,1,Python - Basic Python Syntax,24
1754098,4451568,87,Using Arithmetic Operators in Python,1 question,quiz,2,Python - Basic Python Syntax,24
1754098,10772644,147,The Double Equality Sign,01:33,lecture,3,Python - Basic Python Syntax,24
1754098,4451570,88,The Double Equality Sign,1 question,quiz,4,Python - Basic Python Syntax,24
1754098,10772656,148,How to Reassign Values,01:08,lecture,5,Python - Basic Python Syntax,24
1754098,4451572,89,How to Reassign Values,1 question,quiz,6,Python - Basic Python Syntax,24
1754098,10772658,149,Add Comments,01:34,lecture,7,Python - Basic Python Syntax,24
1754098,4451574,90,Add Comments,1 question,quiz,8,Python - Basic Python Syntax,24
1754098,10772662,150,Understanding Line Continuation,00:49,lecture,9,Python - Basic Python Syntax,24
1754098,10772664,151,Indexing Elements,01:18,lecture,10,Python - Basic Python Syntax,24
1754098,4451576,91,Indexing Elements,1 question,quiz,11,Python - Basic Python Syntax,24
1754098,10772680,152,Structuring with Indentation,01:44,lecture,12,Python - Basic Python Syntax,24
1754098,4451580,92,Structuring with Indentation,1 question,quiz,13,Python - Basic Python Syntax,24
1754098,10772684,153,Comparison Operators,02:10,lecture,1,Python - Other Python Operators,25
1754098,4451582,93,Comparison Operators,2 questions,quiz,2,Python - Other Python Operators,25
1754098,10772688,154,Logical and Identity Operators,05:35,lecture,3,Python - Other Python Operators,25
1754098,4451584,94,Logical and Identity Operators,2 questions,quiz,4,Python - Other Python Operators,25
1754098,10772698,155,The IF Statement,03:01,lecture,1,Python - Conditional Statements,26
1754098,4451586,95,The IF Statement,1 question,quiz,2,Python - Conditional Statements,26
1754098,10772702,156,The ELSE Statement,02:45,lecture,3,Python - Conditional Statements,26
1754098,10772704,157,The ELIF Statement,05:34,lecture,4,Python - Conditional Statements,26
1754098,10772706,158,A Note on Boolean Values,02:13,lecture,5,Python - Conditional Statements,26
1754098,4451590,96,A Note on Boolean Values,1 question,quiz,6,Python - Conditional Statements,26
1754098,10772718,159,Defining a Function in Python,02:02,lecture,1,Python - Python Functions,27
1754098,10772726,160,How to Create a Function with a Parameter,03:49,lecture,2,Python - Python Functions,27
1754098,10772736,161,Defining a Function in Python - Part II,02:36,lecture,3,Python - Python Functions,27
1754098,10772744,162,How to Use a Function within a Function,01:49,lecture,4,Python - Python Functions,27
1754098,10772748,163,Conditional Statements and Functions,03:06,lecture,5,Python - Python Functions,27
1754098,10772750,164,Functions Containing a Few Arguments,01:17,lecture,6,Python - Python Functions,27
1754098,10772752,165,Built-in Functions in Python,03:56,lecture,7,Python - Python Functions,27
1754098,4451596,97,Python Functions,2 questions,quiz,8,Python - Python Functions,27
1754098,10772766,166,Lists,08:18,lecture,1,Python - Sequences,28
1754098,4451600,98,Lists,1 question,quiz,2,Python - Sequences,28
1754098,10772776,167,Using Methods,06:54,lecture,3,Python - Sequences,28
1754098,4451606,99,Using Methods,1 question,quiz,4,Python - Sequences,28
1754098,10772782,168,List Slicing,04:31,lecture,5,Python - Sequences,28
1754098,10772786,169,Tuples,06:40,lecture,6,Python - Sequences,28
1754098,10772790,170,Dictionaries,08:27,lecture,7,Python - Sequences,28
1754098,4451768,100,Dictionaries,1 question,quiz,8,Python - Sequences,28
1754098,10773856,171,For Loops,05:40,lecture,1,Python - Iterations,29
1754098,4451648,101,For Loops,1 question,quiz,2,Python - Iterations,29
1754098,10773864,172,While Loops and Incrementing,05:10,lecture,3,Python - Iterations,29
1754098,10773870,173,Lists with the range() Function,06:22,lecture,4,Python - Iterations,29
1754098,4451650,102,Lists with the range() Function,1 question,quiz,5,Python - Iterations,29
1754098,10773872,174,Conditional Statements and Loops,06:30,lecture,6,Python - Iterations,29
1754098,10773874,175,"Conditional Statements, Functions, and Loops",02:27,lecture,7,Python - Iterations,29
1754098,10773916,176,How to Iterate over Dictionaries,06:21,lecture,8,Python - Iterations,29
1754098,10773924,177,Object Oriented Programming,05:00,lecture,1,Python - Advanced Python Tools,30
1754098,4451654,103,Object Oriented Programming,2 questions,quiz,2,Python - Advanced Python Tools,30
1754098,10773932,178,Modules and Packages,01:05,lecture,3,Python - Advanced Python Tools,30
1754098,4451656,104,Modules and Packages,2 questions,quiz,4,Python - Advanced Python Tools,30
1754098,10773940,179,What is the Standard Library?,02:47,lecture,5,Python - Advanced Python Tools,30
1754098,4451658,105,What is the Standard Library?,1 question,quiz,6,Python - Advanced Python Tools,30
1754098,10773978,180,Importing Modules in Python,04:04,lecture,7,Python - Advanced Python Tools,30
1754098,4451660,106,Importing Modules in Python,2 questions,quiz,8,Python - Advanced Python Tools,30
1754098,10776980,181,Introduction to Regression Analysis,01:27,lecture,1,Part 5: Advanced Statistical Methods in Python,31
1754098,4451908,107,Introduction to Regression Analysis,1 question,quiz,2,Part 5: Advanced Statistical Methods in Python,31
1754098,10776984,182,The Linear Regression Model,05:50,lecture,1,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4451910,108,The Linear Regression Model,2 questions,quiz,2,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776986,183,Correlation vs Regression,01:43,lecture,3,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4451912,109,Correlation vs Regression,1 question,quiz,4,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776988,184,Geometrical Representation of the Linear Regression Model,01:25,lecture,5,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4545320,110,Geometrical Representation of the Linear Regression Model,1 question,quiz,6,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776992,185,Python Packages Installation,04:39,lecture,7,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776994,186,First Regression in Python,07:11,lecture,8,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10887944,187,First Regression in Python Exercise,00:39,lecture,9,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776998,188,Using Seaborn for Graphs,01:21,lecture,10,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777000,189,How to Interpret the Regression Table,05:47,lecture,11,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4545324,111,How to Interpret the Regression Table,3 questions,quiz,12,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777008,190,Decomposition of Variability,03:37,lecture,13,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4451914,112,Decomposition of Variability,1 question,quiz,14,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777030,191,What is the OLS?,03:13,lecture,15,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4545322,113,What is the OLS,1 question,quiz,16,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777032,192,R-Squared,05:30,lecture,17,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4453050,114,R-Squared,2 questions,quiz,18,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777040,193,Multiple Linear Regression,02:55,lecture,1,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4545328,115,Multiple Linear Regression,1 question,quiz,2,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777048,194,Adjusted R-Squared,06:00,lecture,3,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451922,116,Adjusted R-Squared,3 questions,quiz,4,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10887972,195,Multiple Linear Regression Exercise,00:03,lecture,5,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777052,196,Test for Significance of the Model (F-Test),02:01,lecture,6,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777056,197,OLS Assumptions,02:21,lecture,7,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451924,117,OLS Assumptions,1 question,quiz,8,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777058,198,A1: Linearity,01:50,lecture,9,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451926,118,A1: Linearity,2 questions,quiz,10,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777086,199,A2: No Endogeneity,04:09,lecture,11,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451928,119,A2: No Endogeneity,1 question,quiz,12,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777112,200,A3:  Normality and Homoscedasticity,05:47,lecture,13,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777114,201,A4: No Autocorrelation,03:31,lecture,14,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451932,120,A4:  No autocorrelation,2 questions,quiz,15,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777116,202,A5: No Multicollinearity,03:26,lecture,16,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451934,121,A5: No Multicollinearity,1 question,quiz,17,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777118,203,Dealing with Categorical Data - Dummy Variables,06:43,lecture,18,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10888002,204,Dealing with Categorical Data - Dummy Variables,00:03,lecture,19,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777122,205,Making Predictions with the Linear Regression,03:29,lecture,20,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,14390298,206,What is sklearn and How is it Different from Other Packages,02:14,lecture,1,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390320,207,How are we Going to Approach this Section?,01:56,lecture,2,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390322,208,Simple Linear Regression with sklearn,05:38,lecture,3,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390338,209,Simple Linear Regression with sklearn - A StatsModels-like Summary Table,04:49,lecture,4,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390346,210,A Note on Normalization,00:09,lecture,5,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390356,211,Simple Linear Regression with sklearn - Exercise,00:03,lecture,6,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390366,212,Multiple Linear Regression with sklearn,03:10,lecture,7,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390378,213,Calculating the Adjusted R-Squared in sklearn,04:45,lecture,8,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390386,214,Calculating the Adjusted R-Squared in sklearn - Exercise,00:03,lecture,9,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390402,215,Feature Selection (F-regression),04:41,lecture,10,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390418,216,A Note on Calculation of P-values with sklearn,00:13,lecture,11,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390434,217,Creating a Summary Table with P-values,02:10,lecture,12,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390444,218,Multiple Linear Regression - Exercise,00:03,lecture,13,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390448,219,Feature Scaling (Standardization),05:38,lecture,14,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390454,220,Feature Selection through Standardization of Weights,05:22,lecture,15,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390458,221,Predicting with the Standardized Coefficients,03:53,lecture,16,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390462,222,Feature Scaling (Standardization) - Exercise,00:03,lecture,17,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390466,223,Underfitting and Overfitting,02:42,lecture,18,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390476,224,Train - Test Split Explained,06:54,lecture,19,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390482,225,Practical Example: Linear Regression (Part 1),11:59,lecture,1,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390486,226,Practical Example: Linear Regression (Part 2),06:12,lecture,2,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390498,227,A Note on Multicollinearity,00:14,lecture,3,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390490,228,Practical Example: Linear Regression (Part 3),03:15,lecture,4,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390600,229,Dummies and Variance Inflation Factor - Exercise,00:03,lecture,5,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390492,230,Practical Example: Linear Regression (Part 4),08:10,lecture,6,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390608,231,Dummy Variables - Exercise,00:14,lecture,7,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390494,232,Practical Example: Linear Regression (Part 5),07:34,lecture,8,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390616,233,Linear Regression - Exercise,00:16,lecture,9,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,10777126,234,Introduction to Logistic Regression,01:19,lecture,1,Advanced Statistical Methods - Logistic Regression,36
1754098,10777128,235,A Simple Example in Python,04:42,lecture,2,Advanced Statistical Methods - Logistic Regression,36
1754098,10777130,236,Logistic vs Logit Function,04:00,lecture,3,Advanced Statistical Methods - Logistic Regression,36
1754098,10777132,237,Building a Logistic Regression,02:48,lecture,4,Advanced Statistical Methods - Logistic Regression,36
1754098,12710405,238,Building a Logistic Regression - Exercise,00:03,lecture,5,Advanced Statistical Methods - Logistic Regression,36
1754098,10777136,239,An Invaluable Coding Tip,02:26,lecture,6,Advanced Statistical Methods - Logistic Regression,36
1754098,10777138,240,Understanding Logistic Regression Tables,04:06,lecture,7,Advanced Statistical Methods - Logistic Regression,36
1754098,12710607,241,Understanding Logistic Regression Tables - Exercise,00:03,lecture,8,Advanced Statistical Methods - Logistic Regression,36
1754098,10777140,242,What do the Odds Actually Mean,04:30,lecture,9,Advanced Statistical Methods - Logistic Regression,36
1754098,10777142,243,Binary Predictors in a Logistic Regression,04:32,lecture,10,Advanced Statistical Methods - Logistic Regression,36
1754098,12710533,244,Binary Predictors in a Logistic Regression - Exercise,00:03,lecture,11,Advanced Statistical Methods - Logistic Regression,36
1754098,10777144,245,Calculating the Accuracy of the Model,03:21,lecture,12,Advanced Statistical Methods - Logistic Regression,36
1754098,12710711,246,Calculating the Accuracy of the Model,00:03,lecture,13,Advanced Statistical Methods - Logistic Regression,36
1754098,10777146,247,Underfitting and Overfitting,03:43,lecture,14,Advanced Statistical Methods - Logistic Regression,36
1754098,10777148,248,Testing the Model,05:05,lecture,15,Advanced Statistical Methods - Logistic Regression,36
1754098,12710751,249,Testing the Model - Exercise,00:03,lecture,16,Advanced Statistical Methods - Logistic Regression,36
1754098,10777154,250,Introduction to Cluster Analysis,03:41,lecture,1,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777156,251,Some Examples of Clusters,04:31,lecture,2,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777160,252,Difference between Classification and Clustering,02:32,lecture,3,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777162,253,Math Prerequisites,03:19,lecture,4,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777164,254,K-Means Clustering,04:41,lecture,1,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777166,255,A Simple Example of Clustering,07:48,lecture,2,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711455,256,A Simple Example of Clustering - Exercise,00:03,lecture,3,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777168,257,Clustering Categorical Data,02:50,lecture,4,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711473,258,Clustering Categorical Data - Exercise,00:03,lecture,5,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777170,259,How to Choose the Number of Clusters,06:11,lecture,6,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711503,260,How to Choose the Number of Clusters - Exercise,00:03,lecture,7,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777172,261,Pros and Cons of K-Means Clustering,03:23,lecture,8,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777178,262,To Standardize or not to Standardize,04:32,lecture,9,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777180,263,Relationship between Clustering and Regression,01:31,lecture,10,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777186,264,Market Segmentation with Cluster Analysis (Part 1),06:03,lecture,11,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777190,265,Market Segmentation with Cluster Analysis (Part 2),06:58,lecture,12,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777192,266,How is Clustering Useful?,04:47,lecture,13,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711511,267,EXERCISE: Species Segmentation with Cluster Analysis (Part 1),00:03,lecture,14,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711537,268,EXERCISE: Species Segmentation with Cluster Analysis (Part 2),00:03,lecture,15,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777196,269,Types of Clustering,03:39,lecture,1,Advanced Statistical Methods - Other Types of Clustering,39
1754098,10777200,270,Dendrogram,05:21,lecture,2,Advanced Statistical Methods - Other Types of Clustering,39
1754098,10777204,271,Heatmaps,04:34,lecture,3,Advanced Statistical Methods - Other Types of Clustering,39
1754098,11095420,272,What is a Matrix?,03:37,lecture,1,Part 6: Mathematics,40
1754098,4485412,122,What is a Matrix?,6 questions,quiz,2,Part 6: Mathematics,40
1754098,11095424,273,Scalars and Vectors,02:58,lecture,3,Part 6: Mathematics,40
1754098,4485434,123,Scalars and Vectors,5 questions,quiz,4,Part 6: Mathematics,40
1754098,11095428,274,Linear Algebra and Geometry,03:06,lecture,5,Part 6: Mathematics,40
1754098,4485446,124,Linear Algebra and Geometry,3 questions,quiz,6,Part 6: Mathematics,40
1754098,11095436,275,Arrays in Python - A Convenient Way To Represent Matrices,05:09,lecture,7,Part 6: Mathematics,40
1754098,11095442,276,What is a Tensor?,03:00,lecture,8,Part 6: Mathematics,40
1754098,4485456,125,What is a Tensor?,2 questions,quiz,9,Part 6: Mathematics,40
1754098,11095448,277,Addition and Subtraction of Matrices,03:36,lecture,10,Part 6: Mathematics,40
1754098,4485460,126,Addition and Subtraction of Matrices,3 questions,quiz,11,Part 6: Mathematics,40
1754098,11095454,278,Errors when Adding Matrices,02:01,lecture,12,Part 6: Mathematics,40
1754098,11095456,279,Transpose of a Matrix,05:13,lecture,13,Part 6: Mathematics,40
1754098,11095462,280,Dot Product,03:48,lecture,14,Part 6: Mathematics,40
1754098,11095466,281,Dot Product of Matrices,08:23,lecture,15,Part 6: Mathematics,40
1754098,11095476,282,Why is Linear Algebra Useful?,10:10,lecture,16,Part 6: Mathematics,40
1754098,10784220,283,What to Expect from this Part?,03:07,lecture,1,Part 7: Deep Learning,41
1754098,10784226,284,Introduction to Neural Networks,04:09,lecture,1,Deep Learning - Introduction to Neural Networks,42
1754098,4452332,127,Introduction to Neural Networks,1 question,quiz,2,Deep Learning - Introduction to Neural Networks,42
1754098,10784242,285,Training the Model,02:54,lecture,3,Deep Learning - Introduction to Neural Networks,42
1754098,4452334,128,Training the Model,3 questions,quiz,4,Deep Learning - Introduction to Neural Networks,42
1754098,10784250,286,Types of Machine Learning,03:43,lecture,5,Deep Learning - Introduction to Neural Networks,42
1754098,4452336,129,Types of Machine Learning,4 questions,quiz,6,Deep Learning - Introduction to Neural Networks,42
1754098,10784252,287,The Linear Model (Linear Algebraic Version),03:08,lecture,7,Deep Learning - Introduction to Neural Networks,42
1754098,4452338,130,The Linear Model,2 questions,quiz,8,Deep Learning - Introduction to Neural Networks,42
1754098,10784258,288,The Linear Model with Multiple Inputs,02:25,lecture,9,Deep Learning - Introduction to Neural Networks,42
1754098,4452340,131,The Linear Model with Multiple Inputs,2 questions,quiz,10,Deep Learning - Introduction to Neural Networks,42
1754098,10784272,289,The Linear model with Multiple Inputs and Multiple Outputs,04:25,lecture,11,Deep Learning - Introduction to Neural Networks,42
1754098,4453034,132,The Linear model with Multiple Inputs and Multiple Outputs,3 questions,quiz,12,Deep Learning - Introduction to Neural Networks,42
1754098,10784278,290,Graphical Representation of Simple Neural Networks,01:47,lecture,13,Deep Learning - Introduction to Neural Networks,42
1754098,4452342,133,Graphical Representation of Simple Neural Networks,1 question,quiz,14,Deep Learning - Introduction to Neural Networks,42
1754098,10784284,291,What is the Objective Function?,01:27,lecture,15,Deep Learning - Introduction to Neural Networks,42
1754098,4452344,134,What is the Objective Function?,2 questions,quiz,16,Deep Learning - Introduction to Neural Networks,42
1754098,10784288,292,Common Objective Functions: L2-norm Loss,02:04,lecture,17,Deep Learning - Introduction to Neural Networks,42
1754098,4452346,135,Common Objective Functions: L2-norm Loss,3 questions,quiz,18,Deep Learning - Introduction to Neural Networks,42
1754098,10784292,293,Common Objective Functions: Cross-Entropy Loss,03:55,lecture,19,Deep Learning - Introduction to Neural Networks,42
1754098,4452348,136,Common Objective Functions: Cross-Entropy Loss,4 questions,quiz,20,Deep Learning - Introduction to Neural Networks,42
1754098,10784298,294,Optimization Algorithm: 1-Parameter Gradient Descent,06:33,lecture,21,Deep Learning - Introduction to Neural Networks,42
1754098,4452350,137,Optimization Algorithm: 1-Parameter Gradient Descent,4 questions,quiz,22,Deep Learning - Introduction to Neural Networks,42
1754098,10784302,295,Optimization Algorithm: n-Parameter Gradient Descent,06:08,lecture,23,Deep Learning - Introduction to Neural Networks,42
1754098,4452352,138,Optimization Algorithm: n-Parameter Gradient Descent,3 questions,quiz,24,Deep Learning - Introduction to Neural Networks,42
